"2600:7072:bc00::","2600:7072:bdff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:be00::","2600:7072:be7f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:be80::","2600:7072:beff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:bf00::","2600:7072:bf7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:bf80::","2600:7072:c07f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:c080::","2600:7072:c3ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:c400::","2600:7072:c47f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:c480::","2600:7072:c4ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:c500::","2600:7072:c57f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:c580::","2600:7072:c9ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:ca00::","2600:7072:ca7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:ca80::","2600:7072:cb7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:cb80::","2600:7072:cbff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:cc00::","2600:7072:cc7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:cc80::","2600:7072:ccff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:cd00::","2600:7072:cd7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:cd80::","2600:7072:ce7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:ce80::","2600:7072:ceff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:cf00::","2600:7072:cf7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:cf80::","2600:7072:cfff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:d000::","2600:7072:d07f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:d080::","2600:7072:d0ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:d100::","2600:7072:d47f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:d480::","2600:7072:d4ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:d500::","2600:7072:d87f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:d880::","2600:7072:d8ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:d900::","2600:7072:d97f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:d980::","2600:7072:d9ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:da00::","2600:7072:daff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:db00::","2600:7072:db7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:db80::","2600:7072:ddff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:de00::","2600:7072:e07f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:e080::","2600:7072:e0ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:e100::","2600:7072:e17f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:e180::","2600:7072:e1ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:e200::","2600:7072:e27f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:e280::","2600:7072:e47f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:e480::","2600:7072:e4ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:e500::","2600:7072:e57f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:e580::","2600:7072:e67f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:e680::","2600:7072:e6ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:e700::","2600:7072:e77f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7072:e780::","2600:7072:e87f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:e880::","2600:7072:e9ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:ea00::","2600:7072:ec7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:ec80::","2600:7072:ecff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:ed00::","2600:7072:edff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:ee00::","2600:7072:ee7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:ee80::","2600:7072:f1ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:f200::","2600:7072:f37f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:f380::","2600:7072:f3ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:f400::","2600:7072:f47f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:f480::","2600:7072:f87f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:f880::","2600:7072:f97f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:f980::","2600:7072:fa7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7072:fa80::","2600:7072:faff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7072:fb00::","2600:7073:ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:100::","2600:7073:1ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:200::","2600:7073:2ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:300::","2600:7073:37f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:380::","2600:7073:3ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:400::","2600:7073:47f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:480::","2600:7073:4ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:500::","2600:7073:6ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:700::","2600:7073:77f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:780::","2600:7073:7ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:800::","2600:7073:87f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:880::","2600:7073:aff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:b00::","2600:7073:bff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:c00::","2600:7073:c7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:c80::","2600:7073:cff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:d00::","2600:7073:107f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:1080::","2600:7073:10ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:1100::","2600:7073:147f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:1480::","2600:7073:157f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:1580::","2600:7073:15ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:1600::","2600:7073:16ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:1700::","2600:7073:177f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:1780::","2600:7073:17ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:1800::","2600:7073:1fff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:2000::","2600:7073:207f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:2080::","2600:7073:20ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:2100::","2600:7073:247f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:2480::","2600:7073:24ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:2500::","2600:7073:26ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:2700::","2600:7073:277f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:2780::","2600:7073:27ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:2800::","2600:7073:287f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:2880::","2600:7073:28ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:2900::","2600:7073:29ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:2a00::","2600:7073:2a7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:2a80::","2600:7073:2b7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:2b80::","2600:7073:2c7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:2c80::","2600:7073:377f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:3780::","2600:7073:37ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:3800::","2600:7073:387f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:3880::","2600:7073:38ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:3900::","2600:7073:3a7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:3a80::","2600:7073:3aff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:3b00::","2600:7073:3dff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:3e00::","2600:7073:3e7f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:3e80::","2600:7073:3fff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:4000::","2600:7073:407f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:4080::","2600:7073:41ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:4200::","2600:7073:42ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:4300::","2600:7073:447f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:4480::","2600:7073:44ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:4500::","2600:7073:457f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:4580::","2600:7073:45ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:4600::","2600:7073:467f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:4680::","2600:7073:46ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:4700::","2600:7073:477f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:4780::","2600:7073:47ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:4800::","2600:7073:56ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:5700::","2600:7073:577f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:5780::","2600:7073:597f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:5980::","2600:7073:59ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:5a00::","2600:7073:5e7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:5e80::","2600:7073:5eff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:5f00::","2600:7073:627f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:6280::","2600:7073:62ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:6300::","2600:7073:63ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:6400::","2600:7073:647f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:6480::","2600:7073:66ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:6700::","2600:7073:677f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:6780::","2600:7073:6a7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:6a80::","2600:7073:6aff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:6b00::","2600:7073:6dff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:6e00::","2600:7073:6e7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:6e80::","2600:7073:70ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:7100::","2600:7073:717f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:7180::","2600:7073:767f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:7680::","2600:7073:76ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:7700::","2600:7073:7a7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:7a80::","2600:7073:7aff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:7b00::","2600:7073:7cff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:7d00::","2600:7073:7d7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:7d80::","2600:7073:7e7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:7e80::","2600:7073:7eff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:7f00::","2600:7073:877f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:8780::","2600:7073:88ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:8900::","2600:7073:8a7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:8a80::","2600:7073:8aff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:8b00::","2600:7073:8e7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:8e80::","2600:7073:8eff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:8f00::","2600:7073:8f7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:8f80::","2600:7073:8fff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9000::","2600:7073:947f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:9480::","2600:7073:94ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9500::","2600:7073:95ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:9600::","2600:7073:967f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9680::","2600:7073:97ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:9800::","2600:7073:987f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9880::","2600:7073:98ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:9900::","2600:7073:99ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9a00::","2600:7073:9a7f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:9a80::","2600:7073:9bff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9c00::","2600:7073:9c7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:9c80::","2600:7073:9dff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:9e00::","2600:7073:a27f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:a280::","2600:7073:a2ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:a300::","2600:7073:a3ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:a400::","2600:7073:a47f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:a480::","2600:7073:a57f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:a580::","2600:7073:a6ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:a700::","2600:7073:a97f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:a980::","2600:7073:aa7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:aa80::","2600:7073:acff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:ad00::","2600:7073:ad7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:ad80::","2600:7073:b07f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:b080::","2600:7073:b17f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:b180::","2600:7073:b1ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:b200::","2600:7073:b3ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:b400::","2600:7073:b47f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:b480::","2600:7073:b4ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:b500::","2600:7073:b57f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:b580::","2600:7073:b67f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:b680::","2600:7073:b7ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:b800::","2600:7073:b87f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:b880::","2600:7073:b8ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:b900::","2600:7073:b9ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:ba00::","2600:7073:ba7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:ba80::","2600:7073:beff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:bf00::","2600:7073:bf7f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:bf80::","2600:7073:c37f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:c380::","2600:7073:c3ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:c400::","2600:7073:c67f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:c680::","2600:7073:c6ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:c700::","2600:7073:c77f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:c780::","2600:7073:c8ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:c900::","2600:7073:c9ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:ca00::","2600:7073:cb7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:cb80::","2600:7073:ccff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:cd00::","2600:7073:cd7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:cd80::","2600:7073:cdff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:ce00::","2600:7073:ceff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:cf00::","2600:7073:d0ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:d100::","2600:7073:d17f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:d180::","2600:7073:d27f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:d280::","2600:7073:d57f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:d580::","2600:7073:d5ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:d600::","2600:7073:d67f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:d680::","2600:7073:d7ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:d800::","2600:7073:d87f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:d880::","2600:7073:d97f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:d980::","2600:7073:d9ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:da00::","2600:7073:db7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:db80::","2600:7073:dc7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:dc80::","2600:7073:ddff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:de00::","2600:7073:df7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:df80::","2600:7073:e07f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:e080::","2600:7073:e2ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:e300::","2600:7073:e37f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:e380::","2600:7073:e6ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:e700::","2600:7073:e77f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:e780::","2600:7073:e87f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:e880::","2600:7073:e8ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:e900::","2600:7073:ec7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:ec80::","2600:7073:ecff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:ed00::","2600:7073:efff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:f000::","2600:7073:f07f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:f080::","2600:7073:f0ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:f100::","2600:7073:f17f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:f180::","2600:7073:f3ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:f400::","2600:7073:f47f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:f480::","2600:7073:f5ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:f600::","2600:7073:f67f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:f680::","2600:7073:f77f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7073:f780::","2600:7073:f97f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:f980::","2600:7073:faff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7073:fb00::","2600:7073:feff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7073:ff00::","2600:7073:ffff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074::","2600:7074:47f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:480::","2600:7074:4ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:500::","2600:7074:5ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:600::","2600:7074:67f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:680::","2600:7074:bff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:c00::","2600:7074:c7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:c80::","2600:7074:10ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:1100::","2600:7074:127f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:1280::","2600:7074:18ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:1900::","2600:7074:197f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:1980::","2600:7074:237f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:2380::","2600:7074:23ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:2400::","2600:7074:277f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:2780::","2600:7074:287f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:2880::","2600:7074:297f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:2980::","2600:7074:29ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:2a00::","2600:7074:33ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:3400::","2600:7074:347f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:3480::","2600:7074:36ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:3700::","2600:7074:377f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:3780::","2600:7074:3eff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:3f00::","2600:7074:3f7f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:3f80::","2600:7074:3fff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:4000::","2600:7074:427f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:4280::","2600:7074:42ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:4300::","2600:7074:437f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:4380::","2600:7074:43ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:4400::","2600:7074:497f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:4980::","2600:7074:49ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:4a00::","2600:7074:4d7f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:4d80::","2600:7074:4e7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:4e80::","2600:7074:507f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:5080::","2600:7074:50ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:5100::","2600:7074:537f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:5380::","2600:7074:53ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:5400::","2600:7074:577f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:5780::","2600:7074:587f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:5880::","2600:7074:59ff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:5a00::","2600:7074:5aff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:5b00::","2600:7074:5eff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:5f00::","2600:7074:5f7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:5f80::","2600:7074:607f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:6080::","2600:7074:60ff:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:6100::","2600:7074:617f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:6180::","2600:7074:61ff:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:6200::","2600:7074:627f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:6280::","2600:7074:637f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:6380::","2600:7074:647f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:6480::","2600:7074:657f:ffff:ffff:ffff:ffff:ffff","FR"
"2600:7074:6580::","2600:7074:6aff:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:6b00::","2600:7074:6b7f:ffff:ffff:ffff:ffff:ffff","GB"
"2600:7074:6b80::","2600:7074:717f:ffff:ffff:ffff:ffff:ffff","US"
"2600:7074:7180::","2600:7074:71ff:ffff:ffff:ffff:ffff:ffff","GB"
